subject,movement,t_start,fs,win_samples,n_channels
193,WAK,1229435,1000.0,250,7
193,WAK,1229560,1000.0,250,7
193,WAK,1229685,1000.0,250,7
193,WAK,1229810,1000.0,250,7
193,WAK,1229935,1000.0,250,7
193,WAK,1230060,1000.0,250,7
193,WAK,1230185,1000.0,250,7
193,WAK,1230310,1000.0,250,7
193,WAK,1230435,1000.0,250,7
193,WAK,1230560,1000.0,250,7
193,WAK,1230685,1000.0,250,7
193,WAK,1230810,1000.0,250,7
193,WAK,1230935,1000.0,250,7
193,WAK,1231060,1000.0,250,7
193,WAK,1231185,1000.0,250,7
193,WAK,1231310,1000.0,250,7
193,WAK,1231435,1000.0,250,7
193,WAK,1231560,1000.0,250,7
193,WAK,1231685,1000.0,250,7
193,WAK,1231810,1000.0,250,7
193,WAK,1231935,1000.0,250,7
193,UPS,1232060,1000.0,250,7
193,UPS,1232185,1000.0,250,7
193,UPS,1232310,1000.0,250,7
193,UPS,1232435,1000.0,250,7
193,UPS,1232560,1000.0,250,7
193,UPS,1232685,1000.0,250,7
193,UPS,1232810,1000.0,250,7
193,UPS,1232935,1000.0,250,7
193,UPS,1233060,1000.0,250,7
193,UPS,1233185,1000.0,250,7
193,UPS,1233310,1000.0,250,7
193,UPS,1233435,1000.0,250,7
193,UPS,1233560,1000.0,250,7
193,UPS,1233685,1000.0,250,7
193,UPS,1233810,1000.0,250,7
193,WAK,1233935,1000.0,250,7
193,WAK,1234060,1000.0,250,7
193,WAK,1234185,1000.0,250,7
193,WAK,1234310,1000.0,250,7
193,WAK,1234435,1000.0,250,7
193,WAK,1234560,1000.0,250,7
193,WAK,1234685,1000.0,250,7
193,WAK,1234810,1000.0,250,7
193,WAK,1234935,1000.0,250,7
193,WAK,1235060,1000.0,250,7
193,WAK,1235185,1000.0,250,7
193,WAK,1235310,1000.0,250,7
193,WAK,1235435,1000.0,250,7
193,WAK,1235560,1000.0,250,7
193,WAK,1235685,1000.0,250,7
193,WAK,1235810,1000.0,250,7
193,WAK,1235935,1000.0,250,7
193,WAK,1236060,1000.0,250,7
193,WAK,1236185,1000.0,250,7
193,WAK,1236310,1000.0,250,7
193,WAK,1236435,1000.0,250,7
193,WAK,1236560,1000.0,250,7
193,WAK,1236685,1000.0,250,7
193,WAK,1236810,1000.0,250,7
193,WAK,1236935,1000.0,250,7
193,WAK,1237060,1000.0,250,7
193,WAK,1242060,1000.0,250,7
193,WAK,1242185,1000.0,250,7
193,WAK,1242310,1000.0,250,7
193,WAK,1242435,1000.0,250,7
193,WAK,1242560,1000.0,250,7
193,WAK,1242685,1000.0,250,7
193,WAK,1242810,1000.0,250,7
193,WAK,1242935,1000.0,250,7
193,WAK,1243060,1000.0,250,7
193,WAK,1243185,1000.0,250,7
193,WAK,1243310,1000.0,250,7
193,STDUP,1250215,1000.0,250,7
193,STDUP,1250340,1000.0,250,7
193,STDUP,1250465,1000.0,250,7
193,STDUP,1250590,1000.0,250,7
193,STDUP,1250715,1000.0,250,7
193,STDUP,1250840,1000.0,250,7
193,STDUP,1250965,1000.0,250,7
193,STDUP,1251090,1000.0,250,7
193,STDUP,1251215,1000.0,250,7
193,STDUP,1251340,1000.0,250,7
193,STDUP,1251465,1000.0,250,7
193,STDUP,1251590,1000.0,250,7
193,STDUP,1251715,1000.0,250,7
193,STDUP,1251840,1000.0,250,7
193,STDUP,1251965,1000.0,250,7
193,WAK,1252965,1000.0,250,7
193,WAK,1253090,1000.0,250,7
193,WAK,1253215,1000.0,250,7
193,WAK,1253340,1000.0,250,7
193,WAK,1253465,1000.0,250,7
193,WAK,1253590,1000.0,250,7
193,WAK,1258340,1000.0,250,7
193,WAK,1258465,1000.0,250,7
193,WAK,1258590,1000.0,250,7
193,WAK,1258715,1000.0,250,7
193,WAK,1258840,1000.0,250,7
193,WAK,1258965,1000.0,250,7
193,WAK,1259090,1000.0,250,7
193,WAK,1259215,1000.0,250,7
193,WAK,1259340,1000.0,250,7
193,WAK,1259465,1000.0,250,7
193,WAK,1259590,1000.0,250,7
193,WAK,1259715,1000.0,250,7
193,WAK,1259840,1000.0,250,7
193,WAK,1259965,1000.0,250,7
193,WAK,1260090,1000.0,250,7
193,WAK,1260215,1000.0,250,7
193,WAK,1260340,1000.0,250,7
193,WAK,1260465,1000.0,250,7
193,WAK,1260590,1000.0,250,7
193,WAK,1260715,1000.0,250,7
193,WAK,1260840,1000.0,250,7
193,WAK,1260965,1000.0,250,7
193,WAK,1261090,1000.0,250,7
193,WAK,1261215,1000.0,250,7
193,WAK,1261340,1000.0,250,7
193,DNS,1261465,1000.0,250,7
193,DNS,1261590,1000.0,250,7
193,DNS,1261715,1000.0,250,7
193,DNS,1261840,1000.0,250,7
193,DNS,1261965,1000.0,250,7
193,DNS,1262090,1000.0,250,7
193,DNS,1262215,1000.0,250,7
193,DNS,1262340,1000.0,250,7
193,DNS,1262465,1000.0,250,7
193,DNS,1262590,1000.0,250,7
193,DNS,1262715,1000.0,250,7
193,DNS,1262840,1000.0,250,7
193,DNS,1262965,1000.0,250,7
193,DNS,1263090,1000.0,250,7
193,DNS,1263215,1000.0,250,7
193,WAK,1263340,1000.0,250,7
193,WAK,1263465,1000.0,250,7
193,WAK,1263590,1000.0,250,7
193,WAK,1263715,1000.0,250,7
193,WAK,1263840,1000.0,250,7
193,WAK,1263965,1000.0,250,7
193,WAK,1264090,1000.0,250,7
193,WAK,1264215,1000.0,250,7
193,WAK,1264340,1000.0,250,7
193,WAK,1264465,1000.0,250,7
193,WAK,1264590,1000.0,250,7
193,WAK,1264715,1000.0,250,7
193,WAK,1264840,1000.0,250,7
193,WAK,1264965,1000.0,250,7
193,WAK,1265090,1000.0,250,7
193,WAK,1265215,1000.0,250,7
193,WAK,1265340,1000.0,250,7
193,WAK,1265465,1000.0,250,7
193,WAK,1265590,1000.0,250,7
193,WAK,1265715,1000.0,250,7
193,WAK,1265840,1000.0,250,7
193,WAK,1265965,1000.0,250,7
193,WAK,1266090,1000.0,250,7
193,WAK,1266215,1000.0,250,7
193,WAK,1266340,1000.0,250,7
194,STDUP,2500,1000.0,250,7
194,STDUP,2625,1000.0,250,7
194,STDUP,2750,1000.0,250,7
194,STDUP,2875,1000.0,250,7
194,STDUP,3000,1000.0,250,7
194,STDUP,3125,1000.0,250,7
194,STDUP,3250,1000.0,250,7
194,STDUP,3375,1000.0,250,7
194,STDUP,3500,1000.0,250,7
194,STDUP,3625,1000.0,250,7
194,STDUP,3750,1000.0,250,7
194,STDUP,3875,1000.0,250,7
194,STDUP,4000,1000.0,250,7
194,STDUP,4125,1000.0,250,7
194,STDUP,4250,1000.0,250,7
194,STDUP,4375,1000.0,250,7
194,WAK,8000,1000.0,250,7
194,WAK,8125,1000.0,250,7
194,WAK,8250,1000.0,250,7
194,WAK,8375,1000.0,250,7
194,WAK,8500,1000.0,250,7
194,WAK,8625,1000.0,250,7
194,WAK,8750,1000.0,250,7
194,WAK,8875,1000.0,250,7
194,WAK,9000,1000.0,250,7
194,WAK,9125,1000.0,250,7
194,WAK,9250,1000.0,250,7
194,WAK,9375,1000.0,250,7
194,WAK,9500,1000.0,250,7
194,WAK,9625,1000.0,250,7
194,WAK,9750,1000.0,250,7
194,WAK,9875,1000.0,250,7
194,WAK,10000,1000.0,250,7
194,WAK,10125,1000.0,250,7
194,WAK,10250,1000.0,250,7
194,WAK,10375,1000.0,250,7
194,WAK,10500,1000.0,250,7
194,WAK,10625,1000.0,250,7
194,WAK,10750,1000.0,250,7
194,WAK,10875,1000.0,250,7
194,WAK,11000,1000.0,250,7
194,WAK,11125,1000.0,250,7
194,WAK,11250,1000.0,250,7
194,WAK,11375,1000.0,250,7
194,WAK,11500,1000.0,250,7
194,WAK,11625,1000.0,250,7
194,WAK,11750,1000.0,250,7
194,WAK,11875,1000.0,250,7
194,WAK,12000,1000.0,250,7
194,WAK,12125,1000.0,250,7
194,WAK,12250,1000.0,250,7
194,UPS,12500,1000.0,250,7
194,UPS,12625,1000.0,250,7
194,UPS,12750,1000.0,250,7
194,UPS,12875,1000.0,250,7
194,UPS,13000,1000.0,250,7
194,UPS,13125,1000.0,250,7
194,UPS,13250,1000.0,250,7
194,UPS,13375,1000.0,250,7
194,UPS,13500,1000.0,250,7
194,UPS,13625,1000.0,250,7
194,UPS,13750,1000.0,250,7
194,UPS,13875,1000.0,250,7
194,UPS,14000,1000.0,250,7
194,UPS,14125,1000.0,250,7
194,UPS,14250,1000.0,250,7
194,WAK,14500,1000.0,250,7
194,WAK,14625,1000.0,250,7
194,WAK,14750,1000.0,250,7
194,WAK,14875,1000.0,250,7
194,WAK,15000,1000.0,250,7
194,WAK,15125,1000.0,250,7
194,WAK,15250,1000.0,250,7
194,WAK,15375,1000.0,250,7
194,WAK,15500,1000.0,250,7
194,WAK,15625,1000.0,250,7
194,WAK,15750,1000.0,250,7
194,WAK,15875,1000.0,250,7
194,WAK,16000,1000.0,250,7
194,WAK,16125,1000.0,250,7
194,WAK,16250,1000.0,250,7
194,WAK,16375,1000.0,250,7
194,WAK,16500,1000.0,250,7
194,WAK,16625,1000.0,250,7
194,WAK,16750,1000.0,250,7
194,WAK,16875,1000.0,250,7
194,WAK,17000,1000.0,250,7
194,WAK,17125,1000.0,250,7
194,WAK,17250,1000.0,250,7
194,WAK,17375,1000.0,250,7
194,WAK,17500,1000.0,250,7
194,WAK,17625,1000.0,250,7
194,WAK,17750,1000.0,250,7
194,WAK,17875,1000.0,250,7
194,WAK,18000,1000.0,250,7
194,WAK,18125,1000.0,250,7
194,WAK,18250,1000.0,250,7
194,WAK,18375,1000.0,250,7
194,WAK,18500,1000.0,250,7
194,WAK,18625,1000.0,250,7
194,WAK,18750,1000.0,250,7
194,WAK,24375,1000.0,250,7
194,WAK,24500,1000.0,250,7
194,WAK,24625,1000.0,250,7
194,WAK,24750,1000.0,250,7
194,WAK,24875,1000.0,250,7
194,WAK,25000,1000.0,250,7
194,WAK,25125,1000.0,250,7
194,WAK,25250,1000.0,250,7
194,WAK,25375,1000.0,250,7
194,WAK,25500,1000.0,250,7
194,WAK,25625,1000.0,250,7
194,WAK,25750,1000.0,250,7
194,WAK,25875,1000.0,250,7
194,WAK,26000,1000.0,250,7
194,WAK,26125,1000.0,250,7
194,WAK,26250,1000.0,250,7
194,WAK,26375,1000.0,250,7
194,STDUP,38610,1000.0,250,7
194,STDUP,38735,1000.0,250,7
194,STDUP,38860,1000.0,250,7
194,STDUP,38985,1000.0,250,7
194,STDUP,39110,1000.0,250,7
194,STDUP,39235,1000.0,250,7
194,STDUP,39360,1000.0,250,7
194,STDUP,39485,1000.0,250,7
194,STDUP,39610,1000.0,250,7
194,STDUP,39735,1000.0,250,7
194,STDUP,39860,1000.0,250,7
194,STDUP,39985,1000.0,250,7
194,STDUP,40110,1000.0,250,7
194,STDUP,40235,1000.0,250,7
194,STDUP,40360,1000.0,250,7
194,STDUP,40485,1000.0,250,7
194,WAK,41235,1000.0,250,7
194,WAK,41360,1000.0,250,7
194,WAK,41485,1000.0,250,7
194,WAK,41610,1000.0,250,7
194,WAK,41735,1000.0,250,7
194,WAK,41860,1000.0,250,7
194,WAK,41985,1000.0,250,7
194,WAK,42110,1000.0,250,7
194,WAK,42235,1000.0,250,7
194,WAK,42360,1000.0,250,7
194,WAK,42485,1000.0,250,7
194,WAK,42610,1000.0,250,7
194,WAK,42735,1000.0,250,7
194,WAK,42860,1000.0,250,7
194,WAK,47610,1000.0,250,7
194,WAK,47735,1000.0,250,7
194,WAK,47860,1000.0,250,7
194,WAK,47985,1000.0,250,7
194,WAK,48110,1000.0,250,7
194,WAK,48235,1000.0,250,7
194,WAK,48360,1000.0,250,7
194,WAK,48485,1000.0,250,7
194,WAK,48610,1000.0,250,7
194,WAK,48735,1000.0,250,7
194,WAK,48860,1000.0,250,7
194,WAK,48985,1000.0,250,7
194,WAK,49110,1000.0,250,7
194,WAK,49235,1000.0,250,7
194,WAK,49360,1000.0,250,7
194,WAK,49485,1000.0,250,7
194,WAK,49610,1000.0,250,7
194,WAK,49735,1000.0,250,7
194,WAK,49860,1000.0,250,7
194,WAK,49985,1000.0,250,7
194,WAK,50110,1000.0,250,7
194,WAK,50235,1000.0,250,7
194,WAK,50360,1000.0,250,7
194,WAK,50485,1000.0,250,7
194,WAK,50610,1000.0,250,7
194,WAK,50735,1000.0,250,7
194,WAK,50860,1000.0,250,7
194,WAK,50985,1000.0,250,7
194,WAK,51110,1000.0,250,7
194,WAK,51235,1000.0,250,7
194,WAK,51360,1000.0,250,7
194,WAK,51485,1000.0,250,7
194,WAK,51610,1000.0,250,7
194,WAK,51735,1000.0,250,7
194,DNS,51860,1000.0,250,7
194,DNS,51985,1000.0,250,7
194,DNS,52110,1000.0,250,7
194,DNS,52235,1000.0,250,7
194,DNS,52360,1000.0,250,7
194,DNS,52485,1000.0,250,7
194,DNS,52610,1000.0,250,7
194,DNS,52735,1000.0,250,7
194,DNS,52860,1000.0,250,7
194,DNS,52985,1000.0,250,7
194,DNS,53110,1000.0,250,7
194,DNS,53235,1000.0,250,7
194,DNS,53360,1000.0,250,7
194,DNS,53485,1000.0,250,7
194,DNS,53610,1000.0,250,7
194,DNS,53735,1000.0,250,7
194,WAK,53985,1000.0,250,7
194,WAK,54110,1000.0,250,7
194,WAK,54235,1000.0,250,7
194,WAK,54360,1000.0,250,7
194,WAK,54485,1000.0,250,7
194,WAK,54610,1000.0,250,7
194,WAK,54735,1000.0,250,7
194,WAK,54860,1000.0,250,7
194,WAK,54985,1000.0,250,7
194,WAK,55110,1000.0,250,7
194,WAK,55235,1000.0,250,7
194,WAK,55360,1000.0,250,7
194,WAK,55485,1000.0,250,7
194,WAK,55610,1000.0,250,7
194,WAK,55735,1000.0,250,7
194,WAK,55860,1000.0,250,7
194,WAK,55985,1000.0,250,7
194,WAK,56110,1000.0,250,7
194,WAK,56235,1000.0,250,7
194,WAK,56360,1000.0,250,7
194,WAK,56485,1000.0,250,7
194,WAK,56610,1000.0,250,7
194,WAK,56735,1000.0,250,7
194,WAK,56860,1000.0,250,7
194,WAK,56985,1000.0,250,7
194,WAK,57110,1000.0,250,7
194,WAK,57235,1000.0,250,7
194,WAK,57360,1000.0,250,7
194,WAK,57485,1000.0,250,7
194,WAK,57610,1000.0,250,7
194,WAK,57735,1000.0,250,7
194,WAK,57860,1000.0,250,7
194,STDUP,68905,1000.0,250,7
194,STDUP,69030,1000.0,250,7
194,STDUP,69155,1000.0,250,7
194,STDUP,69280,1000.0,250,7
194,STDUP,69405,1000.0,250,7
194,STDUP,69530,1000.0,250,7
194,STDUP,69655,1000.0,250,7
194,STDUP,69780,1000.0,250,7
194,STDUP,69905,1000.0,250,7
194,STDUP,70030,1000.0,250,7
194,STDUP,70155,1000.0,250,7
194,STDUP,70280,1000.0,250,7
194,STDUP,70405,1000.0,250,7
194,STDUP,70530,1000.0,250,7
194,STDUP,70655,1000.0,250,7
194,WAK,71780,1000.0,250,7
194,WAK,71905,1000.0,250,7
194,WAK,72030,1000.0,250,7
194,WAK,72155,1000.0,250,7
194,WAK,72280,1000.0,250,7
194,WAK,72405,1000.0,250,7
194,WAK,72530,1000.0,250,7
194,WAK,72655,1000.0,250,7
194,WAK,72780,1000.0,250,7
194,WAK,72905,1000.0,250,7
194,WAK,73030,1000.0,250,7
194,WAK,73155,1000.0,250,7
194,WAK,73280,1000.0,250,7
194,WAK,73405,1000.0,250,7
194,WAK,73530,1000.0,250,7
194,WAK,73655,1000.0,250,7
194,WAK,73780,1000.0,250,7
194,WAK,73905,1000.0,250,7
194,WAK,74030,1000.0,250,7
194,WAK,74155,1000.0,250,7
194,WAK,74280,1000.0,250,7
194,WAK,74405,1000.0,250,7
194,WAK,74530,1000.0,250,7
194,WAK,74655,1000.0,250,7
194,WAK,74780,1000.0,250,7
194,WAK,74905,1000.0,250,7
194,WAK,75030,1000.0,250,7
194,WAK,75155,1000.0,250,7
194,WAK,75280,1000.0,250,7
194,WAK,75405,1000.0,250,7
194,WAK,75530,1000.0,250,7
194,UPS,75655,1000.0,250,7
194,UPS,75780,1000.0,250,7
194,UPS,75905,1000.0,250,7
194,UPS,76030,1000.0,250,7
194,UPS,76155,1000.0,250,7
194,UPS,76280,1000.0,250,7
194,UPS,76405,1000.0,250,7
194,UPS,76530,1000.0,250,7
194,UPS,76655,1000.0,250,7
194,UPS,76780,1000.0,250,7
194,UPS,76905,1000.0,250,7
194,UPS,77030,1000.0,250,7
194,UPS,77155,1000.0,250,7
194,UPS,77280,1000.0,250,7
194,WAK,77530,1000.0,250,7
194,WAK,77655,1000.0,250,7
194,WAK,77780,1000.0,250,7
194,WAK,77905,1000.0,250,7
194,WAK,78030,1000.0,250,7
194,WAK,78155,1000.0,250,7
194,WAK,78280,1000.0,250,7
194,WAK,78405,1000.0,250,7
194,WAK,78530,1000.0,250,7
194,WAK,78655,1000.0,250,7
194,WAK,78780,1000.0,250,7
194,WAK,78905,1000.0,250,7
194,WAK,79030,1000.0,250,7
194,WAK,79155,1000.0,250,7
194,WAK,79280,1000.0,250,7
194,WAK,79405,1000.0,250,7
194,WAK,79530,1000.0,250,7
194,WAK,79655,1000.0,250,7
194,WAK,79780,1000.0,250,7
194,WAK,79905,1000.0,250,7
194,WAK,80030,1000.0,250,7
194,WAK,80155,1000.0,250,7
194,WAK,80280,1000.0,250,7
194,WAK,80405,1000.0,250,7
194,WAK,80530,1000.0,250,7
194,WAK,80655,1000.0,250,7
194,WAK,80780,1000.0,250,7
194,WAK,80905,1000.0,250,7
194,WAK,81030,1000.0,250,7
194,WAK,81155,1000.0,250,7
194,WAK,81280,1000.0,250,7
194,WAK,81405,1000.0,250,7
194,WAK,81530,1000.0,250,7
194,WAK,81655,1000.0,250,7
194,WAK,81780,1000.0,250,7
194,WAK,81905,1000.0,250,7
194,WAK,82030,1000.0,250,7
194,WAK,82155,1000.0,250,7
194,WAK,87905,1000.0,250,7
194,WAK,88030,1000.0,250,7
194,WAK,88155,1000.0,250,7
194,WAK,88280,1000.0,250,7
194,WAK,88405,1000.0,250,7
194,WAK,88530,1000.0,250,7
194,WAK,88655,1000.0,250,7
194,WAK,88780,1000.0,250,7
194,WAK,88905,1000.0,250,7
194,WAK,89030,1000.0,250,7
194,WAK,89155,1000.0,250,7
194,WAK,89280,1000.0,250,7
194,WAK,89405,1000.0,250,7
194,WAK,89530,1000.0,250,7
194,WAK,89655,1000.0,250,7
194,WAK,89780,1000.0,250,7
194,STDUP,95730,1000.0,250,7
194,STDUP,95855,1000.0,250,7
194,STDUP,95980,1000.0,250,7
194,STDUP,96105,1000.0,250,7
194,STDUP,96230,1000.0,250,7
194,STDUP,96355,1000.0,250,7
194,STDUP,96480,1000.0,250,7
194,STDUP,96605,1000.0,250,7
194,STDUP,96730,1000.0,250,7
194,STDUP,96855,1000.0,250,7
194,STDUP,96980,1000.0,250,7
194,STDUP,97105,1000.0,250,7
194,STDUP,97230,1000.0,250,7
194,STDUP,97355,1000.0,250,7
194,STDUP,97480,1000.0,250,7
194,WAK,99230,1000.0,250,7
194,WAK,99355,1000.0,250,7
194,WAK,99480,1000.0,250,7
194,WAK,99605,1000.0,250,7
194,WAK,99730,1000.0,250,7
194,WAK,99855,1000.0,250,7
194,WAK,99980,1000.0,250,7
194,WAK,100105,1000.0,250,7
194,WAK,100230,1000.0,250,7
194,WAK,100355,1000.0,250,7
194,WAK,100480,1000.0,250,7
194,WAK,100605,1000.0,250,7
194,WAK,100730,1000.0,250,7
194,WAK,100855,1000.0,250,7
194,WAK,105855,1000.0,250,7
194,WAK,105980,1000.0,250,7
194,WAK,106105,1000.0,250,7
194,WAK,106230,1000.0,250,7
194,WAK,106355,1000.0,250,7
194,WAK,106480,1000.0,250,7
194,WAK,106605,1000.0,250,7
194,WAK,106730,1000.0,250,7
194,WAK,106855,1000.0,250,7
194,WAK,106980,1000.0,250,7
194,WAK,107105,1000.0,250,7
194,WAK,107230,1000.0,250,7
194,WAK,107355,1000.0,250,7
194,WAK,107480,1000.0,250,7
194,WAK,107605,1000.0,250,7
194,WAK,107730,1000.0,250,7
194,WAK,107855,1000.0,250,7
194,WAK,107980,1000.0,250,7
194,WAK,108105,1000.0,250,7
194,WAK,108230,1000.0,250,7
194,WAK,108355,1000.0,250,7
194,WAK,108480,1000.0,250,7
194,WAK,108605,1000.0,250,7
194,WAK,108730,1000.0,250,7
194,WAK,108855,1000.0,250,7
194,WAK,108980,1000.0,250,7
194,WAK,109105,1000.0,250,7
194,WAK,109230,1000.0,250,7
194,WAK,109355,1000.0,250,7
194,WAK,109480,1000.0,250,7
194,WAK,109605,1000.0,250,7
194,WAK,109730,1000.0,250,7
194,WAK,109855,1000.0,250,7
194,WAK,109980,1000.0,250,7
194,WAK,110105,1000.0,250,7
194,WAK,110230,1000.0,250,7
194,WAK,110355,1000.0,250,7
194,WAK,110480,1000.0,250,7
194,DNS,110605,1000.0,250,7
194,DNS,110730,1000.0,250,7
194,DNS,110855,1000.0,250,7
194,DNS,110980,1000.0,250,7
194,DNS,111105,1000.0,250,7
194,DNS,111230,1000.0,250,7
194,DNS,111355,1000.0,250,7
194,DNS,111480,1000.0,250,7
194,DNS,111605,1000.0,250,7
194,DNS,111730,1000.0,250,7
194,DNS,111855,1000.0,250,7
194,DNS,111980,1000.0,250,7
194,DNS,112105,1000.0,250,7
194,DNS,112230,1000.0,250,7
194,DNS,112355,1000.0,250,7
194,WAK,112605,1000.0,250,7
194,WAK,112730,1000.0,250,7
194,WAK,112855,1000.0,250,7
194,WAK,112980,1000.0,250,7
194,WAK,113105,1000.0,250,7
194,WAK,113230,1000.0,250,7
194,WAK,113355,1000.0,250,7
194,WAK,113480,1000.0,250,7
194,WAK,113605,1000.0,250,7
194,WAK,113730,1000.0,250,7
194,WAK,113855,1000.0,250,7
194,WAK,113980,1000.0,250,7
194,WAK,114105,1000.0,250,7
194,WAK,114230,1000.0,250,7
194,WAK,114355,1000.0,250,7
194,WAK,114480,1000.0,250,7
194,WAK,114605,1000.0,250,7
194,WAK,114730,1000.0,250,7
194,WAK,114855,1000.0,250,7
194,WAK,114980,1000.0,250,7
194,WAK,115105,1000.0,250,7
194,WAK,115230,1000.0,250,7
194,WAK,115355,1000.0,250,7
194,WAK,115480,1000.0,250,7
194,WAK,115605,1000.0,250,7
194,WAK,115730,1000.0,250,7
194,WAK,115855,1000.0,250,7
194,WAK,115980,1000.0,250,7
194,STDUP,125275,1000.0,250,7
194,STDUP,125400,1000.0,250,7
194,STDUP,125525,1000.0,250,7
194,STDUP,125650,1000.0,250,7
194,STDUP,125775,1000.0,250,7
194,STDUP,125900,1000.0,250,7
194,STDUP,126025,1000.0,250,7
194,STDUP,126150,1000.0,250,7
194,STDUP,126275,1000.0,250,7
194,STDUP,126400,1000.0,250,7
194,STDUP,126525,1000.0,250,7
194,STDUP,126650,1000.0,250,7
194,STDUP,126775,1000.0,250,7
194,STDUP,126900,1000.0,250,7
194,STDUP,127025,1000.0,250,7
194,STDUP,127150,1000.0,250,7
194,WAK,128400,1000.0,250,7
194,WAK,128525,1000.0,250,7
194,WAK,128650,1000.0,250,7
194,WAK,128775,1000.0,250,7
194,WAK,128900,1000.0,250,7
194,WAK,129025,1000.0,250,7
194,WAK,129150,1000.0,250,7
194,WAK,129275,1000.0,250,7
194,WAK,129400,1000.0,250,7
194,WAK,129525,1000.0,250,7
194,WAK,129650,1000.0,250,7
194,WAK,129775,1000.0,250,7
194,WAK,129900,1000.0,250,7
194,WAK,130025,1000.0,250,7
194,WAK,130150,1000.0,250,7
194,WAK,130275,1000.0,250,7
194,WAK,130400,1000.0,250,7
194,WAK,130525,1000.0,250,7
194,WAK,130650,1000.0,250,7
194,WAK,130775,1000.0,250,7
194,WAK,130900,1000.0,250,7
194,WAK,131025,1000.0,250,7
194,WAK,131150,1000.0,250,7
194,WAK,131275,1000.0,250,7
194,WAK,131400,1000.0,250,7
194,WAK,131525,1000.0,250,7
194,WAK,131650,1000.0,250,7
194,WAK,131775,1000.0,250,7
194,WAK,131900,1000.0,250,7
194,WAK,132025,1000.0,250,7
194,WAK,132150,1000.0,250,7
194,WAK,132275,1000.0,250,7
194,WAK,132400,1000.0,250,7
194,UPS,132525,1000.0,250,7
194,UPS,132650,1000.0,250,7
194,UPS,132775,1000.0,250,7
194,UPS,132900,1000.0,250,7
194,UPS,133025,1000.0,250,7
194,UPS,133150,1000.0,250,7
194,UPS,133275,1000.0,250,7
194,UPS,133400,1000.0,250,7
194,UPS,133525,1000.0,250,7
194,UPS,133650,1000.0,250,7
194,UPS,133775,1000.0,250,7
194,UPS,133900,1000.0,250,7
194,UPS,134025,1000.0,250,7
194,UPS,134150,1000.0,250,7
194,UPS,134275,1000.0,250,7
194,WAK,134400,1000.0,250,7
194,WAK,134525,1000.0,250,7
194,WAK,134650,1000.0,250,7
194,WAK,134775,1000.0,250,7
194,WAK,134900,1000.0,250,7
194,WAK,135025,1000.0,250,7
194,WAK,135150,1000.0,250,7
194,WAK,135275,1000.0,250,7
194,WAK,135400,1000.0,250,7
194,WAK,135525,1000.0,250,7
194,WAK,135650,1000.0,250,7
194,WAK,135775,1000.0,250,7
194,WAK,135900,1000.0,250,7
194,WAK,136025,1000.0,250,7
194,WAK,136150,1000.0,250,7
194,WAK,136275,1000.0,250,7
194,WAK,136400,1000.0,250,7
194,WAK,136525,1000.0,250,7
194,WAK,136650,1000.0,250,7
194,WAK,136775,1000.0,250,7
194,WAK,136900,1000.0,250,7
194,WAK,137025,1000.0,250,7
194,WAK,137150,1000.0,250,7
194,WAK,137275,1000.0,250,7
194,WAK,137400,1000.0,250,7
194,WAK,137525,1000.0,250,7
194,WAK,137650,1000.0,250,7
194,WAK,137775,1000.0,250,7
194,WAK,137900,1000.0,250,7
194,WAK,138025,1000.0,250,7
194,WAK,138150,1000.0,250,7
194,WAK,138275,1000.0,250,7
194,WAK,138400,1000.0,250,7
194,WAK,138525,1000.0,250,7
194,WAK,138650,1000.0,250,7
194,WAK,144650,1000.0,250,7
194,WAK,144775,1000.0,250,7
194,WAK,144900,1000.0,250,7
194,WAK,145025,1000.0,250,7
194,WAK,145150,1000.0,250,7
194,WAK,145275,1000.0,250,7
194,WAK,145400,1000.0,250,7
194,WAK,145525,1000.0,250,7
194,WAK,145650,1000.0,250,7
194,WAK,145775,1000.0,250,7
194,WAK,145900,1000.0,250,7
194,WAK,146025,1000.0,250,7
194,WAK,146150,1000.0,250,7
194,WAK,146275,1000.0,250,7
194,WAK,146400,1000.0,250,7
194,STDUP,153415,1000.0,250,7
194,STDUP,153540,1000.0,250,7
194,STDUP,153665,1000.0,250,7
194,STDUP,153790,1000.0,250,7
194,STDUP,153915,1000.0,250,7
194,STDUP,154040,1000.0,250,7
194,STDUP,154165,1000.0,250,7
194,STDUP,154290,1000.0,250,7
194,STDUP,154415,1000.0,250,7
194,STDUP,154540,1000.0,250,7
194,STDUP,154665,1000.0,250,7
194,STDUP,154790,1000.0,250,7
194,STDUP,154915,1000.0,250,7
194,STDUP,155040,1000.0,250,7
194,STDUP,155165,1000.0,250,7
194,WAK,156665,1000.0,250,7
194,WAK,156790,1000.0,250,7
194,WAK,156915,1000.0,250,7
194,WAK,157040,1000.0,250,7
194,WAK,157165,1000.0,250,7
194,WAK,157290,1000.0,250,7
194,WAK,157415,1000.0,250,7
194,WAK,157540,1000.0,250,7
194,WAK,157665,1000.0,250,7
194,WAK,157790,1000.0,250,7
194,WAK,162540,1000.0,250,7
194,WAK,162665,1000.0,250,7
194,WAK,162790,1000.0,250,7
194,WAK,162915,1000.0,250,7
194,WAK,163040,1000.0,250,7
194,WAK,163165,1000.0,250,7
194,WAK,163290,1000.0,250,7
194,WAK,163415,1000.0,250,7
194,WAK,163540,1000.0,250,7
